x,yplus,yminus
2.7236000000000002,0.40652535353897,-0.40652535353897
2.724,0.40684709026658267,-0.40684709026658267
2.7244,0.4071687273604669,-0.4071687273604669
2.7248,0.40749026422231116,-0.40749026422231116
2.7252,0.40781170025372154,-0.40781170025372154
2.7256,0.4081330348562226,-0.4081330348562226
2.726,0.4084542674312603,-0.4084542674312603
2.7264,0.40877539738020374,-0.40877539738020374
2.7268,0.4090964241043472,-0.4090964241043472
2.7272,0.40941734700491267,-0.40941734700491267
2.7276,0.4097381654830512,-0.4097381654830512
2.7279999999999998,0.4100588789398457,-0.4100588789398457
2.7284,0.4103794867763128,-0.4103794867763128
2.7288,0.41069998839340394,-0.41069998839340394
2.7292,0.4110203831920093,-0.4110203831920093
2.7296,0.41134067057295887,-0.41134067057295887
2.73,0.4116608499370243,-0.4116608499370243
2.7304,0.4119809206849214,-0.4119809206849214
2.7308,0.4123008822173124,-0.4123008822173124
2.7312000000000003,0.41262073393480764,-0.41262073393480764
2.7316000000000003,0.4129404752379673,-0.4129404752379673
2.732,0.41326010552730463,-0.41326010552730463
2.7324,0.4135796242032876,-0.4135796242032876
2.7328,0.41389903066634015,-0.41389903066634015
2.7332,0.41421832431684563,-0.41421832431684563
2.7336,0.41453750455514765,-0.41453750455514765
2.734,0.4148565707815534,-0.4148565707815534
2.7344,0.4151755223963346,-0.4151755223963346
2.7348,0.41549435879973046,-0.41549435879973046
2.7352,0.4158130793919493,-0.4158130793919493
2.7356,0.4161316835731709,-0.4161316835731709
2.7359999999999998,0.4164501707435485,-0.4164501707435485
2.7364,0.41676854030321125,-0.41676854030321125
2.7368,0.41708679165226503,-0.41708679165226503
2.7372,0.41740492419079667,-0.41740492419079667
2.7376,0.41772293731887433,-0.41772293731887433
2.738,0.4180408304365505,-0.4180408304365505
2.7384,0.4183586029438635,-0.4183586029438635
2.7388,0.4186762542408402,-0.4186762542408402
2.7392000000000003,0.41899378372749824,-0.41899378372749824
2.7396000000000003,0.4193111908038465,-0.4193111908038465
2.74,0.41962847486988974,-0.41962847486988974
2.7404,0.419945635325629,-0.419945635325629
2.7408,0.4202626715710642,-0.4202626715710642
2.7412,0.4205795830061962,-0.4205795830061962
2.7416,0.4208963690310291,-0.4208963690310291
2.742,0.42121302904557234,-0.42121302904557234
2.7424,0.4215295624498424,-0.4215295624498424
2.7428,0.4218459686438654,-0.4218459686438654
