x,yplus,yminus
3.0556,0.2958952215864373,-0.2958952215864373
3.0636,0.299058576906114,-0.299058576906114
3.0716,0.3022009453757285,-0.3022009453757285
3.0796,0.30532064346382476,-0.30532064346382476
3.0876,0.3084159760313151,-0.3084159760313151
3.0956,0.3114852375285171,-0.3114852375285171
3.1036,0.31452671324738724,-0.31452671324738724
3.1116,0.31753868062890733,-0.31753868062890733
3.1196,0.3205194106254075,-0.3205194106254075
3.1276,0.32346716911744977,-0.32346716911744977
3.1356,0.326380218384718,-0.326380218384718
3.1436,0.3292568186301862,-0.3292568186301862
3.1516,0.332095229556664,-0.332095229556664
3.1596,0.3348937119946322,-0.3348937119946322
3.1676,0.337650529580111,-0.337650529580111
3.1756,0.3403639504811136,-0.3403639504811136
3.1836,0.34303224917106795,-0.34303224917106795
3.1916,0.345653708247401,-0.345653708247401
3.1996,0.3482266202933121,-0.3482266202933121
3.2076000000000002,0.3507492897805789,-0.3507492897805789
3.2156000000000002,0.3532200350110737,-0.3532200350110737
3.2236000000000002,0.35563719009449446,-0.35563719009449446
3.2316000000000003,0.3579991069596544,-0.3579991069596544
3.2396000000000003,0.3603041573965099,-0.3603041573965099
3.2476000000000003,0.36255073512595964,-0.36255073512595964
3.2556000000000003,0.3647372578942879,-0.3647372578942879
3.2636000000000003,0.36686216958899714,-0.36686216958899714
3.2716000000000003,0.3689239423726289,-0.3689239423726289
3.2796000000000003,0.3709210788310494,-0.3709210788310494
3.2876000000000003,0.3728521141325617,-0.3728521141325617
3.2956000000000003,0.37471561819408666,-0.37471561819408666
3.3036000000000003,0.3765101978505616,-0.3765101978505616
3.3116000000000003,0.378234499023613,-0.378234499023613
3.3196000000000003,0.37988720888547206,-0.37988720888547206
3.3276000000000003,0.3814670580140391,-0.3814670580140391
3.3356000000000003,0.3829728225349348,-0.3829728225349348
3.3436000000000003,0.38440332624633067,-0.38440332624633067
3.3516000000000004,0.3857574427223087,-0.3857574427223087
3.3596000000000004,0.3870340973904761,-0.3870340973904761
3.3676000000000004,0.3882322695795415,-0.3882322695795415
3.3756000000000004,0.38935099453255717,-0.38935099453255717
3.3836000000000004,0.3903893653815358,-0.3903893653815358
3.3916000000000004,0.39134653507917116,-0.39134653507917116
3.3996000000000004,0.39222171828342134,-0.39222171828342134
3.4076,0.39301419319075587,-0.39301419319075587
3.4156,0.39372330331391864,-0.39372330331391864
3.4236,0.394348459200126,-0.394348459200126
3.4316,0.39488914008569626,-0.39488914008569626
3.4396,0.3953448954831863,-0.3953448954831863
3.4476,0.39571534669721875,-0.39571534669721875
3.4556,0.3960001882652824,-0.3960001882652824
3.4636,0.3961991893199103,-0.3961991893199103
3.4716,0.3963121948687651,-0.3963121948687651
3.4796,0.39633912698930274,-0.39633912698930274
3.4876,0.3962799859348227,-0.3962799859348227
3.4956,0.3961348511488756,-0.3961348511488756
3.5036,0.395903882185153,-0.395903882185153
3.5116,0.39558731953016135,-0.39558731953016135
3.5196,0.39518548532614733,-0.39518548532614733
3.5276,0.39469878399193387,-0.39469878399193387
3.5356,0.39412770273950926,-0.39412770273950926
3.5436,0.3934728119844013,-0.3934728119844013
3.5516,0.3927347656480728,-0.3927347656480728
3.5596,0.39191430135076794,-0.39191430135076794
3.5676,0.3910122404934505,-0.3910122404934505
3.5756,0.3900294882276731,-0.3900294882276731
3.5836,0.38896703331243393,-0.38896703331243393
3.5916,0.38782594785728114,-0.38782594785728114
3.5996,0.38660738695113567,-0.38660738695113567
3.6076,0.3853125881765195,-0.3853125881765195
3.6156,0.3839428710090779,-0.3839428710090779
3.6236,0.3824996361025015,-0.3824996361025015
3.6316,0.38098436445915246,-0.38098436445915246
3.6396,0.37939861648691003,-0.37939861648691003
3.6476,0.37774403094295256,-0.37774403094295256
3.6556,0.37602232376538497,-0.37602232376538497
3.6636,0.37423528679382145,-0.37423528679382145
3.6715999999999998,0.37238478638022454,-0.37238478638022454
3.6795999999999998,0.3704727618914757,-0.3704727618914757
3.6875999999999998,0.36850122410535,-0.36850122410535
3.6955999999999998,0.3664722535017246,-0.3664722535017246
3.7036,0.36438799845103,-0.36438799845103
3.7116,0.3622506733021127,-0.3622506733021127
3.7196,0.3600625563718297,-0.3600625563718297
3.7276,0.35782598783884684,-0.35782598783884684
3.7356,0.35554336754425614,-0.35554336754425614
3.7436,0.3532171527017547,-0.3532171527017547
3.7516,0.3508498555202615,-0.3508498555202615
3.7596,0.34844404074196333,-0.34844404074196333
3.7676,0.34600232309889356,-0.34600232309889356
3.7756,0.34352736469124917,-0.34352736469124917
3.7836,0.3410218722907517,-0.3410218722907517
3.7916,0.33848859457244135,-0.33848859457244135
3.7996,0.3359303192783755,-0.3359303192783755
3.8076,0.33334987031677743,-0.33334987031677743
3.8156,0.33075010480024497,-0.33075010480024497
3.8236,0.32813391002668574,-0.32813391002668574
3.8316,0.32550420040670125,-0.32550420040670125
3.8396,0.32286391434117995,-0.32286391434117995
3.8476,0.32021601105290276,-0.32021601105290276
3.8556,0.3175634673759909,-0.3175634673759909
3.8636,0.3149092745070548,-0.3149092745070548
3.8716,0.3122564347219177,-0.3122564347219177
3.8796,0.30960795806180397,-0.30960795806180397
3.8876,0.30696685899288717,-0.30696685899288717
3.8956,0.3043361530431018,-0.3043361530431018
3.9036,0.3017188534201108,-0.3017188534201108
3.9116,0.2991179676143262,-0.2991179676143262
3.9196,0.29653649399086274,-0.29653649399086274
3.9276,0.29397741837429386,-0.29397741837429386
3.9356,0.2914437106300621,-0.2914437106300621
3.9436,0.28893832124637575,-0.28893832124637575
3.9516,0.28646417792040224,-0.28646417792040224
3.9596,0.28402418215254405,-0.28402418215254405
3.9676,0.2816212058525546,-0.2816212058525546
3.9756,0.2792580879612264,-0.2792580879612264
3.9836,0.2769376310913512,-0.2769376310913512
3.9916,0.2746625981916241,-0.2746625981916241
3.9996,0.27243570923712823,-0.27243570923712823
4.0076,0.27025963795001007,-0.27025963795001007
4.0156,0.26813700855391615,-0.26813700855391615
4.0236,0.26607039256573606,-0.26607039256573606
4.0316,0.26406230562815763,-0.26406230562815763
4.0396,0.26211520438651315,-0.26211520438651315
4.0476,0.260231483413358,-0.260231483413358
4.0556,0.25841347218419397,-0.25841347218419397
4.0636,0.2566634321077179,-0.2566634321077179
4.0716,0.25498355361394137,-0.25498355361394137
4.0796,0.25337595330350016,-0.25337595330350016
4.0876,0.2518426711614382,-0.2518426711614382
4.0956,0.250385667838722,-0.250385667838722
4.1036,0.24900682200470975,-0.24900682200470975
4.1116,0.2477079277737705,-0.2477079277737705
4.1196,0.24649069220921513,-0.24649069220921513
4.1276,0.24535673290767473,-0.24535673290767473
4.1356,0.24430757566702574,-0.24430757566702574
4.1436,0.24334465224093255,-0.24334465224093255
4.1516,0.24246929818304438,-0.24246929818304438
4.1596,0.2416827507838476,-0.2416827507838476
4.1676,0.2409861471031413,-0.2409861471031413
4.1756,0.24038052210106395,-0.24038052210106395
4.1836,0.23986680687056183,-0.23986680687056183
4.1916,0.23944582697414385,-0.23944582697414385
4.1996,0.23911830088772776,-0.23911830088772776
4.2076,0.2388848385543283,-0.2388848385543283
4.2156,0.23874594005029107,-0.23874594005029107
4.2236,0.2387019943667168,-0.2387019943667168
4.2316,0.23875327830866308,-0.23875327830866308
4.2396,0.23889995551464283,-0.23889995551464283
4.2476,0.23914207559887302,-0.23914207559887302
4.2556,0.23947957341864703,-0.23947957341864703
4.2636,0.23991226846912797,-0.23991226846912797
4.2716,0.2404398644077697,-0.2404398644077697
4.2796,0.24106194871047937,-0.24106194871047937
4.2876,0.24177799246153764,-0.24177799246153764
4.2956,0.24258735027918177,-0.24258735027918177
4.3036,0.24348926037864493,-0.24348926037864493
4.3116,0.2444828447743224,-0.2444828447743224
4.3196,0.24556710962260497,-0.24556710962260497
4.3276,0.24674094570678345,-0.24674094570678345
4.3355999999999995,0.2480031290652818,-0.2480031290652818
4.3436,0.24935232176432315,-0.24935232176432315
4.3515999999999995,0.25078707281596896,-0.25078707281596896
4.3596,0.25230581924230727,-0.25230581924230727
4.3675999999999995,0.2539068872863767,-0.2539068872863767
4.3756,0.25558849377024256,-0.25558849377024256
4.3835999999999995,0.25734874760042425,-0.25734874760042425
4.3916,0.2591856514206975,-0.2591856514206975
4.3995999999999995,0.2610971034120563,-0.2610971034120563
4.4076,0.26308089923942757,-0.26308089923942757
4.4155999999999995,0.2651347341444816,-0.2651347341444816
4.4236,0.26725620518367393,-0.26725620518367393
4.4315999999999995,0.2694428136103876,-0.2694428136103876
4.4396,0.2716919673998305,-0.2716919673998305
4.4475999999999996,0.2740009839150582,-0.2740009839150582
4.4556000000000004,0.2763670927122696,-0.2763670927122696
4.4636,0.27878743848322984,-0.27878743848322984
4.4716000000000005,0.28125908413244066,-0.28125908413244066
4.4796,0.2837790139863775,-0.2837790139863775
4.4876000000000005,0.2863441371318756,-0.2863441371318756
4.4956,0.28895129088043664,-0.28895129088043664
4.5036000000000005,0.29159724435499046,-0.29159724435499046
4.5116,0.29427870219533137,-0.29427870219533137
4.5196000000000005,0.2969923083782125,-0.2969923083782125
4.5276,0.29973465014776585,-0.29973465014776585
4.5356000000000005,0.30250226205168457,-0.30250226205168457
4.5436,0.3052916300782907,-0.3052916300782907
4.5516000000000005,0.30809919588938794,-0.30809919588938794
4.5596,0.3109213611434936,-0.3109213611434936
4.5676000000000005,0.31375449190382715,-0.31375449190382715
4.5756,0.3165949231251439,-0.3165949231251439
4.583600000000001,0.319438963213297,-0.319438963213297
4.5916,0.3222828986511345,-0.3222828986511345
4.599600000000001,0.3251229986841529,-0.3251229986841529
4.6076,0.32795552005907175,-0.32795552005907175
4.615600000000001,0.330776711808328,-0.330776711808328
4.6236,0.33358282007325324,-0.33358282007325324
4.631600000000001,0.336370092958557,-0.336370092958557
4.6396,0.3391347854105313,-0.3391347854105313
4.647600000000001,0.34187316411127483,-0.34187316411127483
4.6556,0.3445815123810594,-0.3445815123810594
4.663600000000001,0.34725613508087616,-0.34725613508087616
4.6716,0.34989336350705297,-0.34989336350705297
4.679600000000001,0.352489560269783,-0.352489560269783
4.6876,0.35504112414729516,-0.35504112414729516
4.695600000000001,0.35754449490737944,-0.35754449490737944
4.7036,0.3599961580879109,-0.3599961580879109
4.711600000000001,0.362392649728031,-0.362392649728031
4.7196,0.3647305610416206,-0.3647305610416206
4.727600000000001,0.36700654302475166,-0.36700654302475166
4.7356,0.36921731098881533,-0.36921731098881533
4.743600000000001,0.37135964901112606,-0.37135964901112606
4.7516,0.3734304142948483,-0.3734304142948483
4.759600000000001,0.37542654143023313,-0.37542654143023313
4.7676,0.37734504654924683,-0.37734504654924683
4.775600000000001,0.37918303136585063,-0.37918303136585063
4.7836,0.3809376870943276,-0.3809376870943276
4.791600000000001,0.38260629823827097,-0.38260629823827097
4.7996,0.3841862462430265,-0.3841862462430265
4.807600000000001,0.3856750130046371,-0.3856750130046371
4.8156,0.38707018422855677,-0.38707018422855677
4.823600000000001,0.3883694526316914,-0.3883694526316914
4.8316,0.3895706209815866,-0.3895706209815866
4.839600000000001,0.3906716049669012,-0.3906716049669012
4.8476,0.3916704358936057,-0.3916704358936057
4.8556,0.39256526320169693,-0.39256526320169693
4.8636,0.3933543567975526,-0.3933543567975526
4.8716,0.39403610919742527,-0.39403610919742527
4.8796,0.39460903747794573,-0.39460903747794573
4.8876,0.3950717850299004,-0.3950717850299004
4.8956,0.39542312311194083,-0.39542312311194083
4.9036,0.39566195220130457,-0.39566195220130457
4.9116,0.39578730313904087,-0.39578730313904087
4.9196,0.3957983380676656,-0.3957983380676656
4.9276,0.3956943511596056,-0.3956943511596056
4.9356,0.3954747691352348,-0.3954747691352348
4.9436,0.3951391515697521,-0.3951391515697521
4.9516,0.39468719098859406,-0.39468719098859406
4.9596,0.39411871275153704,-0.39411871275153704
4.9676,0.3934336747260863,-0.3934336747260863
4.9756,0.39263216675120494,-0.39263216675120494
4.9836,0.39171440989288575,-0.39171440989288575
4.9916,0.39068075549351294,-0.39068075549351294
4.9996,0.38953168401740407,-0.38953168401740407
5.0076,0.3882678036953567,-0.3882678036953567
5.0156,0.3868898489714562,-0.3868898489714562
5.0236,0.3853986787558161,-0.3853986787558161
5.0316,0.3837952744873413,-0.3837952744873413
5.0396,0.38208073801099485,-0.38208073801099485
5.0476,0.38025628927444716,-0.38025628927444716
5.0556,0.37832326384935416,-0.37832326384935416
5.0636,0.37628311028287753,-0.37628311028287753
5.0716,0.37413738728540313,-0.37413738728540313
5.0796,0.37188776076074587,-0.37188776076074587
5.0876,0.36953600068544223,-0.36953600068544223
5.0956,0.36708397784402674,-0.36708397784402674
5.1036,0.36453366042746693,-0.36453366042746693
5.1116,0.36188711050218636,-0.36188711050218636
5.1196,0.35914648035734764,-0.35914648035734764
5.1276,0.35631400873827895,-0.35631400873827895
5.1356,0.35339201697412814,-0.35339201697412814
5.1436,0.3503829050080007,-0.3503829050080007
5.1516,0.3472891473379904,-0.3472891473379904
5.1596,0.34411328887764203,-0.34411328887764203
5.1676,0.34085794074449544,-0.34085794074449544
5.1756,0.3375257759854392,-0.3375257759854392
5.1836,0.3341195252476717,-0.3341195252476717
5.1916,0.3306419724041027,-0.3306419724041027
5.1996,0.3270959501420452,-0.3270959501420452
5.2076,0.32348433552404265,-0.32348433552404265
5.2156,0.31981004552964937,-0.31981004552964937
5.2236,0.3160760325869285,-0.3160760325869285
5.2316,0.31228528010236317,-0.31228528010236317
5.2396,0.3084407979977803,-0.3084407979977803
5.2476,0.3045456182627745,-0.3045456182627745
5.2556,0.3006027905309818,-0.3006027905309818
5.2636,0.296615377688403,-0.296615377688403
5.2716,0.2925864515217969,-0.2925864515217969
5.2796,0.2885190884149779,-0.2885190884149779
5.2876,0.28441636510063834,-0.28441636510063834
5.2956,0.2802813544750922,-0.2802813544750922
5.3036,0.2761171214830937,-0.2761171214830937
5.3116,0.27192671907962623,-0.27192671907962623
5.3196,0.26771318427528823,-0.26771318427528823
5.3276,0.26347953427161475,-0.26347953427161475
5.3356,0.25922876269237977,-0.25922876269237977
5.3436,0.2549638359166146,-0.2549638359166146
5.3516,0.2506876895187607,-0.2506876895187607
5.3596,0.24640322482104976,-0.24640322482104976
5.3676,0.24211330556286578,-0.24211330556286578
5.3756,0.23782075469150618,-0.23782075469150618
5.3835999999999995,0.23352835127841018,-0.23352835127841018
5.3916,0.22923882756456695,-0.22923882756456695
5.3995999999999995,0.22495486613847543,-0.22495486613847543
5.4076,0.2206790972496381,-0.2206790972496381
5.4155999999999995,0.21641409626026137,-0.21641409626026137
5.4236,0.21216238123741432,-0.21216238123741432
5.4315999999999995,0.2079264106876034,-0.2079264106876034
5.4396,0.2037085814353011,-0.2037085814353011
5.4475999999999996,0.1995112266466718,-0.1995112266466718
5.4556000000000004,0.19533661399932886,-0.19533661399932886
5.4636,0.19118694399867064,-0.19118694399867064
5.4716000000000005,0.18706434844094197,-0.18706434844094197
5.4796,0.18297088902289543,-0.18297088902289543
5.4876000000000005,0.17890855609753742,-0.17890855609753742
5.4956,0.1748792675751893,-0.1748792675751893
5.5036000000000005,0.1708848679687208,-0.1708848679687208
5.5116,0.16692712758157396,-0.16692712758157396
5.5196000000000005,0.16300774183684702,-0.16300774183684702
5.5276,0.15912833074548688,-0.15912833074548688
5.5356000000000005,0.1552904385113122,-0.1552904385113122
5.5436,0.15149553327039253,-0.15149553327039253
5.5516000000000005,0.14774500696200749,-0.14774500696200749
5.5596,0.14404017532823496,-0.14404017532823496
5.5676000000000005,0.14038227803894715,-0.14038227803894715
5.5756,0.13677247893884004,-0.13677247893884004
5.583600000000001,0.13321186641288177,-0.13321186641288177
5.5916,0.12970145386643908,-0.12970145386643908
5.599600000000001,0.12624218031612902,-0.12624218031612902
5.6076,0.12283491108734482,-0.12283491108734482
5.615600000000001,0.11948043861422207,-0.11948043861422207
5.6236,0.1161794833377412,-0.1161794833377412
5.631600000000001,0.11293269469750837,-0.11293269469750837
5.6396,0.10974065221271485,-0.10974065221271485
5.647600000000001,0.10660386664765069,-0.10660386664765069
5.6556,0.1035227812571319,-0.1035227812571319
5.663600000000001,0.10049777310710664,-0.10049777310710664
5.6716,0.09752915446571543,-0.09752915446571543
5.679600000000001,0.09461717426001298,-0.09461717426001298
5.6876,0.09176201959359438,-0.09176201959359438
5.695600000000001,0.08896381732032912,-0.08896381732032912
5.7036,0.08622263566946335,-0.08622263566946335
5.711600000000001,0.08353848591733684,-0.08353848591733684
5.7196,0.0809113241010412,-0.0809113241010412
5.727600000000001,0.07834105276935459,-0.07834105276935459
5.7356,0.07582752276638799,-0.07582752276638799
5.743600000000001,0.07337053504340955,-0.07337053504340955
5.7516,0.07096984249443053,-0.07096984249443053
5.759600000000001,0.06862515181118792,-0.06862515181118792
5.7676,0.06633612535329128,-0.06633612535329128
5.775600000000001,0.06410238302937128,-0.06410238302937128
5.7836,0.06192350418521264,-0.06192350418521264
5.791600000000001,0.059799029494940176,-0.059799029494940176
5.7996,0.05772846285148313,-0.05772846285148313
5.807600000000001,0.05571127325264177,-0.05571127325264177
5.8156,0.05374689667924634,-0.05374689667924634
5.823600000000001,0.05183473796200813,-0.05183473796200813
5.8316,0.04997417263383488,-0.04997417263383488
5.839600000000001,0.04816454876450181,-0.04816454876450181
5.8476,0.046405188774746337,-0.046405188774746337
5.855600000000001,0.04469539122698007,-0.04469539122698007
5.8636,0.043034432589991206,-0.043034432589991206
5.871600000000001,0.04142156897514063,-0.04142156897514063
5.8796,0.03985603784173429,-0.03985603784173429
5.887600000000001,0.03833705966938805,-0.03833705966938805
5.8956,0.03686383959537856,-0.03686383959537856
5.903600000000001,0.03543556901510787,-0.03543556901510787
5.9116,0.03405142714398428,-0.03405142714398428
5.9196,0.032710582539154195,-0.032710582539154195
5.9276,0.03141219457968989,-0.03141219457968989
5.9356,0.030155414903970525,-0.030155414903970525
5.9436,0.028939388803150376,-0.028939388803150376
5.9516,0.027763256569746462,-0.027763256569746462
5.9596,0.026626154800519164,-0.026626154800519164
5.9676,0.02552721765295556,-0.02552721765295556
5.9756,0.024465578054798248,-0.024465578054798248
5.9836,0.023440368866190914,-0.023440368866190914
5.9916,0.02245072399413696,-0.02245072399413696
5.9996,0.02149577945908727,-0.02149577945908727
6.01,0,0
